id,target,horizon,model,window,universe,features,eval_on,coverage,n,days,blocks,acc,null,skill,ci_lo,ci_hi,deff,agreement,day_acc,by_day,trials,se,bar,passes
G_extremes10_21_hgb_shallow_v2_no_market,extremes10,21,hgb_shallow,expanding,liquid,v2_no_market,relative,0.5,414995,1008,48,0.5443414980903384,0.5586260075422596,-0.014284509451921168,0.5217405919480155,0.5656574543897179,202.40183779727195,0.8934409296955949,0.7182539682539683,"            day    n       acc   frac_up      y_up
0    2021-02-01  349  0.478510  0.200573  0.487106
1    2021-02-02  349  0.446991  0.191977  0.527221
2    2021-02-03  349  0.398281  0.180516  0.564470
3    2021-02-04  350  0.374286  0.182857  0.557143
4    2021-02-05  350  0.345714  0.174286  0.600000
...         ...  ...       ...       ...       ...
1003 2025-01-29  449  0.610245  0.975501  0.594655
1004 2025-01-30  448  0.638393  0.975446  0.636161
1005 2025-01-31  449  0.601336  0.971047  0.599109
1006 2025-02-03  449  0.616927  0.975501  0.605791
1007 2025-02-04  449  0.634744  0.973274  0.630290

[1008 rows x 5 columns]",30,0.011203281235128176,0.029219727002462604,False
G_extremes10_21_hgb_shallow_v2_no_market,extremes10,21,hgb_shallow,expanding,liquid,v2_no_market,relative,0.25,207241,1008,48,0.5485594066811104,0.5627554393194397,-0.014196032638329359,0.520103744866077,0.575834302753987,164.99875054535954,0.9169995966884511,0.685515873015873,"            day    n       acc   frac_up      y_up
0    2021-02-01  174  0.545977  0.086207  0.413793
1    2021-02-02  174  0.465517  0.097701  0.471264
2    2021-02-03  174  0.436782  0.080460  0.494253
3    2021-02-04  175  0.411429  0.085714  0.525714
4    2021-02-05  175  0.371429  0.068571  0.582857
...         ...  ...       ...       ...       ...
1003 2025-01-29  224  0.714286  0.986607  0.700893
1004 2025-01-30  224  0.763393  0.977679  0.741071
1005 2025-01-31  224  0.709821  0.968750  0.696429
1006 2025-02-03  224  0.732143  0.973214  0.714286
1007 2025-02-04  224  0.741071  0.973214  0.723214

[1008 rows x 5 columns]",31,0.014216979053038247,0.03725818181434633,False
G_extremes10_21_hgb_shallow_v2_no_market,extremes10,21,hgb_shallow,expanding,liquid,v2_no_market,relative,0.1,82572,1008,48,0.5468802984062394,0.5585670687400087,-0.011686770333769303,0.5119629852963407,0.5810642432561708,103.98295313578576,0.9352763148686666,0.6349206349206349,"            day   n       acc   frac_up      y_up
0    2021-02-01  69  0.724638  0.043478  0.260870
1    2021-02-02  69  0.594203  0.028986  0.376812
2    2021-02-03  69  0.550725  0.043478  0.405797
3    2021-02-04  70  0.485714  0.028571  0.485714
4    2021-02-05  70  0.514286  0.042857  0.442857
...         ...  ..       ...       ...       ...
1003 2025-01-29  89  0.730337  0.977528  0.707865
1004 2025-01-30  89  0.797753  0.966292  0.764045
1005 2025-01-31  89  0.808989  0.955056  0.764045
1006 2025-02-03  89  0.741573  0.966292  0.707865
1007 2025-02-04  89  0.786517  0.955056  0.741573

[1008 rows x 5 columns]",32,0.017627871928528095,0.046410112065276246,False
G_extremes10_21_hgb_shallow_v2_no_market,extremes10,21,hgb_shallow,expanding,liquid,v2_no_market,relative,0.05,40985,1008,48,0.5443698914236916,0.5511772599731609,-0.006807368549469284,0.5045101767018246,0.5846485060876072,68.744024639834,0.9446680851437184,0.5982142857142857,"            day   n       acc   frac_up      y_up
0    2021-02-01  34  0.705882  0.029412  0.264706
1    2021-02-02  34  0.558824  0.029412  0.411765
2    2021-02-03  34  0.470588  0.029412  0.500000
3    2021-02-04  35  0.542857  0.028571  0.428571
4    2021-02-05  35  0.514286  0.028571  0.457143
...         ...  ..       ...       ...       ...
1003 2025-01-29  44  0.818182  0.977273  0.795455
1004 2025-01-30  44  0.886364  0.931818  0.818182
1005 2025-01-31  44  0.840909  0.909091  0.750000
1006 2025-02-03  44  0.772727  0.954545  0.727273
1007 2025-02-04  44  0.818182  0.931818  0.750000

[1008 rows x 5 columns]",33,0.02044345137392413,0.05406129582257503,False
G_extremes10_21_hgb_shallow_v2_no_market,extremes10,21,hgb_shallow,expanding,liquid,v2_no_market,relative,0.02,16227,1008,48,0.5472977136870648,0.5423676588402045,0.004930054846860266,0.5021043701481586,0.5921955112262544,34.105073250701714,0.9533745674195604,0.5496031746031746,"            day   n       acc   frac_up      y_up
0    2021-02-01  13  0.692308  0.000000  0.307692
1    2021-02-02  13  0.615385  0.000000  0.384615
2    2021-02-03  13  0.461538  0.000000  0.538462
3    2021-02-04  14  0.500000  0.000000  0.500000
4    2021-02-05  14  0.428571  0.000000  0.571429
...         ...  ..       ...       ...       ...
1003 2025-01-29  17  1.000000  0.941176  0.941176
1004 2025-01-30  17  1.000000  0.941176  0.941176
1005 2025-01-31  17  0.882353  0.941176  0.823529
1006 2025-02-03  17  0.941176  1.000000  0.941176
1007 2025-02-04  17  0.705882  1.000000  0.705882

[1008 rows x 5 columns]",34,0.022982433948493825,0.06103435706271798,False
G_extremes10_21_hgb_shallow_v2_no_market,extremes10,21,hgb_shallow,expanding,liquid,v2_no_market,relative,0.01,7972,1008,48,0.5387606623181134,0.5301053687907676,0.008655293527345731,0.4900958807761626,0.5860114292736881,19.093239659338042,0.9638054295792391,0.49404761904761907,"            day  n       acc  frac_up      y_up
0    2021-02-01  6  0.666667      0.0  0.333333
1    2021-02-02  6  0.666667      0.0  0.333333
2    2021-02-03  6  0.333333      0.0  0.666667
3    2021-02-04  7  0.714286      0.0  0.285714
4    2021-02-05  7  0.428571      0.0  0.571429
...         ... ..       ...      ...       ...
1003 2025-01-29  8  1.000000      1.0  1.000000
1004 2025-01-30  8  1.000000      1.0  1.000000
1005 2025-01-31  8  0.875000      1.0  0.875000
1006 2025-02-03  8  0.875000      1.0  0.875000
1007 2025-02-04  8  0.625000      1.0  0.625000

[1008 rows x 5 columns]",35,0.024468252167736092,0.06524676853809376,False
G_extremes10_21_ens_lh_v2_no_market,extremes10,21,ens_lh,expanding,liquid,v2_no_market,relative,1.0,830525,1008,48,0.5339273351193522,0.5443159447337528,-0.010388609614400579,0.5182933356768135,0.5484368776212168,191.3072295009755,0.8511617842332035,0.7400793650793651,"            day    n       acc   frac_up      y_up
0    2021-02-01  699  0.442060  0.237482  0.500715
1    2021-02-02  699  0.433476  0.226037  0.520744
2    2021-02-03  699  0.407725  0.213162  0.562232
3    2021-02-04  700  0.385714  0.218571  0.552857
4    2021-02-05  701  0.379458  0.222539  0.563481
...         ...  ...       ...       ...       ...
1003 2025-01-29  898  0.528953  0.920935  0.496659
1004 2025-01-30  897  0.532887  0.926421  0.510591
1005 2025-01-31  898  0.513363  0.923163  0.496659
1006 2025-02-03  898  0.525612  0.922049  0.507795
1007 2025-02-04  899  0.517241  0.926585  0.503893

[1008 rows x 5 columns]",36,0.007689679067449843,0.020586288962397552,False
G_extremes10_21_ens_lh_v2_no_market,extremes10,21,ens_lh,expanding,liquid,v2_no_market,relative,0.5,414995,1008,48,0.5466885143194496,0.5628935288376968,-0.016205014518247185,0.5217533695048057,0.5707864974274658,253.57320729361777,0.9196252936721625,0.6934523809523809,"            day    n       acc   frac_up      y_up
0    2021-02-01  349  0.415473  0.146132  0.507163
1    2021-02-02  349  0.381089  0.146132  0.535817
2    2021-02-03  349  0.349570  0.137536  0.570201
3    2021-02-04  350  0.337143  0.137143  0.577143
4    2021-02-05  350  0.328571  0.140000  0.594286
...         ...  ...       ...       ...       ...
1003 2025-01-29  449  0.632517  0.977728  0.619154
1004 2025-01-30  448  0.665179  0.979911  0.662946
1005 2025-01-31  449  0.612472  0.971047  0.614699
1006 2025-02-03  449  0.619154  0.977728  0.614699
1007 2025-02-04  449  0.634744  0.977728  0.634744

[1008 rows x 5 columns]",37,0.012508451000678603,0.03361455275572023,False
G_extremes10_21_ens_lh_v2_no_market,extremes10,21,ens_lh,expanding,liquid,v2_no_market,relative,0.25,207241,1008,48,0.5504991772863478,0.5657326494274781,-0.015233472141130355,0.5211712875677084,0.5796783506447639,185.00974370512333,0.928441207306823,0.6547619047619048,"            day    n       acc   frac_up      y_up
0    2021-02-01  174  0.482759  0.109195  0.488506
1    2021-02-02  174  0.425287  0.126437  0.517241
2    2021-02-03  174  0.373563  0.109195  0.586207
3    2021-02-04  175  0.314286  0.114286  0.628571
4    2021-02-05  175  0.291429  0.120000  0.657143
...         ...  ...       ...       ...       ...
1003 2025-01-29  224  0.683036  0.977679  0.669643
1004 2025-01-30  224  0.741071  0.977679  0.727679
1005 2025-01-31  224  0.714286  0.968750  0.700893
1006 2025-02-03  224  0.700893  0.968750  0.687500
1007 2025-02-04  224  0.741071  0.968750  0.727679

[1008 rows x 5 columns]",38,0.014925271193126418,0.040257228554543424,False
G_extremes10_21_ens_lh_v2_no_market,extremes10,21,ens_lh,expanding,liquid,v2_no_market,relative,0.1,82572,1008,48,0.5556726251029405,0.5620791551615559,-0.006406530058615467,0.5220928017812249,0.5910199013141816,100.26334236673584,0.9240310782629784,0.6319444444444444,"            day   n       acc   frac_up      y_up
0    2021-02-01  69  0.449275  0.188406  0.536232
1    2021-02-02  69  0.391304  0.173913  0.579710
2    2021-02-03  69  0.347826  0.144928  0.623188
3    2021-02-04  70  0.271429  0.171429  0.642857
4    2021-02-05  70  0.328571  0.157143  0.657143
...         ...  ..       ...       ...       ...
1003 2025-01-29  89  0.786517  0.966292  0.752809
1004 2025-01-30  89  0.865169  0.955056  0.820225
1005 2025-01-31  89  0.820225  0.943820  0.786517
1006 2025-02-03  89  0.775281  0.943820  0.741573
1007 2025-02-04  89  0.797753  0.943820  0.764045

[1008 rows x 5 columns]",39,0.017583443758407327,0.0475960252615466,False
G_extremes10_21_ens_lh_v2_no_market,extremes10,21,ens_lh,expanding,liquid,v2_no_market,relative,0.05,40985,1008,48,0.5603025497133097,0.5559594973770892,0.004343052336220565,0.522800326912902,0.5994910974683764,60.54657716759352,0.9129795427195535,0.5863095238095238,"            day   n       acc   frac_up      y_up
0    2021-02-01  34  0.352941  0.235294  0.588235
1    2021-02-02  34  0.264706  0.294118  0.676471
2    2021-02-03  34  0.294118  0.264706  0.617647
3    2021-02-04  35  0.314286  0.257143  0.600000
4    2021-02-05  35  0.342857  0.257143  0.571429
...         ...  ..       ...       ...       ...
1003 2025-01-29  44  0.886364  0.954545  0.840909
1004 2025-01-30  44  0.954545  0.931818  0.886364
1005 2025-01-31  44  0.931818  0.931818  0.863636
1006 2025-02-03  44  0.840909  0.954545  0.795455
1007 2025-02-04  44  0.818182  0.977273  0.795455

[1008 rows x 5 columns]",40,0.01956397208047815,0.053139720272809075,False
G_extremes10_21_ens_lh_v2_no_market,extremes10,21,ens_lh,expanding,liquid,v2_no_market,relative,0.02,16227,1008,48,0.5676958156159487,0.5385468663338879,0.0291489492820608,0.5247123889236046,0.6118325480669156,32.65154444348234,0.8911339295333518,0.5843253968253969,"            day   n       acc   frac_up      y_up
0    2021-02-01  13  0.307692  0.461538  0.384615
1    2021-02-02  13  0.153846  0.461538  0.384615
2    2021-02-03  13  0.230769  0.384615  0.538462
3    2021-02-04  14  0.285714  0.357143  0.500000
4    2021-02-05  14  0.214286  0.428571  0.500000
...         ...  ..       ...       ...       ...
1003 2025-01-29  17  0.941176  0.941176  0.882353
1004 2025-01-30  17  1.000000  0.941176  0.941176
1005 2025-01-31  17  0.882353  0.882353  0.764706
1006 2025-02-03  17  0.882353  0.941176  0.823529
1007 2025-02-04  17  0.823529  0.941176  0.764706

[1008 rows x 5 columns]",41,0.022224530393701772,0.06056803987330167,False
G_extremes10_21_ens_lh_v2_no_market,extremes10,21,ens_lh,expanding,liquid,v2_no_market,relative,0.01,7972,1008,48,0.5691169091821375,0.515805318615153,0.053311590566984535,0.5197921640343801,0.6171600710511481,20.458944559392382,0.8736142605190224,0.5307539682539683,"            day  n       acc   frac_up      y_up
0    2021-02-01  6  0.166667  0.500000  0.333333
1    2021-02-02  6  0.166667  0.333333  0.500000
2    2021-02-03  6  0.333333  0.666667  0.333333
3    2021-02-04  7  0.428571  0.571429  0.285714
4    2021-02-05  7  0.142857  0.571429  0.285714
...         ... ..       ...       ...       ...
1003 2025-01-29  8  1.000000  0.875000  0.875000
1004 2025-01-30  8  1.000000  0.875000  0.875000
1005 2025-01-31  8  1.000000  0.875000  0.875000
1006 2025-02-03  8  0.750000  0.875000  0.625000
1007 2025-02-04  8  0.750000  1.000000  0.750000

[1008 rows x 5 columns]",42,0.02483875178999184,0.0679117967328526,False
G_extremes10_21_ens_lh_v2_all,extremes10,21,ens_lh,expanding,liquid,v2_all,relative,1.0,830525,1008,48,0.5350230276030222,0.5443279853104964,-0.009304957707474193,0.5195436506636777,0.5488836585141932,179.31666763221048,0.8456950498688518,0.753968253968254,"            day    n       acc   frac_up      y_up
0    2021-02-01  699  0.456366  0.228898  0.500715
1    2021-02-02  699  0.434907  0.221745  0.520744
2    2021-02-03  699  0.399142  0.167382  0.562232
3    2021-02-04  700  0.392857  0.160000  0.552857
4    2021-02-05  701  0.386591  0.161198  0.563481
...         ...  ...       ...       ...       ...
1003 2025-01-29  898  0.525612  0.922049  0.496659
1004 2025-01-30  897  0.527313  0.931996  0.510591
1005 2025-01-31  898  0.508909  0.925390  0.496659
1006 2025-02-03  898  0.522272  0.932071  0.507795
1007 2025-02-04  899  0.511680  0.932147  0.503893

[1008 rows x 5 columns]",43,0.0074846958802335445,0.020528271217312686,False
G_extremes10_21_ens_lh_v2_all,extremes10,21,ens_lh,expanding,liquid,v2_all,relative,0.5,414995,1008,48,0.5471824961746528,0.5611513391727612,-0.01396884299810841,0.5237161635414231,0.5694912191809531,223.42408051057197,0.9105594077101367,0.7152777777777778,"            day    n       acc   frac_up      y_up
0    2021-02-01  349  0.449857  0.123209  0.484241
1    2021-02-02  349  0.424069  0.131805  0.495702
2    2021-02-03  349  0.389685  0.065903  0.578797
3    2021-02-04  350  0.382857  0.062857  0.582857
4    2021-02-05  350  0.360000  0.068571  0.617143
...         ...  ...       ...       ...       ...
1003 2025-01-29  449  0.643653  0.984410  0.632517
1004 2025-01-30  448  0.674107  0.986607  0.665179
1005 2025-01-31  449  0.621381  0.982183  0.612472
1006 2025-02-03  449  0.623608  0.984410  0.616927
1007 2025-02-04  449  0.650334  0.984410  0.643653

[1008 rows x 5 columns]",44,0.011677310112124998,0.03212508293482061,False
G_extremes10_21_ens_lh_v2_all,extremes10,21,ens_lh,expanding,liquid,v2_all,relative,0.25,207241,1008,48,0.5519612431902954,0.5647000352246901,-0.012738792034394764,0.5239947959629084,0.5801178124907747,165.00353999207363,0.9180144224900008,0.6825396825396826,"            day    n       acc   frac_up      y_up
0    2021-02-01  174  0.494253  0.091954  0.482759
1    2021-02-02  174  0.454023  0.080460  0.522989
2    2021-02-03  174  0.419540  0.045977  0.568966
3    2021-02-04  175  0.354286  0.051429  0.617143
4    2021-02-05  175  0.314286  0.057143  0.662857
...         ...  ...       ...       ...       ...
1003 2025-01-29  224  0.705357  0.986607  0.691964
1004 2025-01-30  224  0.745536  0.982143  0.727679
1005 2025-01-31  224  0.714286  0.973214  0.696429
1006 2025-02-03  224  0.718750  0.977679  0.696429
1007 2025-02-04  224  0.745536  0.977679  0.723214

[1008 rows x 5 columns]",45,0.014317096053027098,0.03950409552878461,False
G_extremes10_21_ens_lh_v2_all,extremes10,21,ens_lh,expanding,liquid,v2_all,relative,0.1,82572,1008,48,0.558058421741026,0.5627452405173666,-0.004686818776340584,0.5254333519538464,0.5907239942474319,91.02918512354364,0.9122649748727205,0.6488095238095238,"            day   n       acc   frac_up      y_up
0    2021-02-01  69  0.565217  0.144928  0.434783
1    2021-02-02  69  0.434783  0.144928  0.565217
2    2021-02-03  69  0.391304  0.086957  0.579710
3    2021-02-04  70  0.271429  0.085714  0.671429
4    2021-02-05  70  0.300000  0.100000  0.628571
...         ...  ..       ...       ...       ...
1003 2025-01-29  89  0.808989  0.977528  0.786517
1004 2025-01-30  89  0.842697  0.966292  0.808989
1005 2025-01-31  89  0.853933  0.955056  0.808989
1006 2025-02-03  89  0.831461  0.988764  0.820225
1007 2025-02-04  89  0.831461  0.988764  0.820225

[1008 rows x 5 columns]",46,0.016655776095302423,0.04608952339466746,False
G_extremes10_21_ens_lh_v2_all,extremes10,21,ens_lh,expanding,liquid,v2_all,relative,0.05,40985,1008,48,0.5648163962425278,0.5549347322191045,0.009881664023423276,0.5300705796670385,0.6002757522719756,51.733565563348094,0.9005091688521069,0.6021825396825397,"            day   n       acc   frac_up      y_up
0    2021-02-01  34  0.470588  0.176471  0.470588
1    2021-02-02  34  0.323529  0.176471  0.558824
2    2021-02-03  34  0.382353  0.147059  0.588235
3    2021-02-04  35  0.342857  0.114286  0.600000
4    2021-02-05  35  0.371429  0.171429  0.514286
...         ...  ..       ...       ...       ...
1003 2025-01-29  44  0.909091  0.977273  0.886364
1004 2025-01-30  44  0.931818  0.954545  0.886364
1005 2025-01-31  44  0.931818  0.954545  0.886364
1006 2025-02-03  44  0.886364  0.977273  0.863636
1007 2025-02-04  44  0.863636  0.977273  0.840909

[1008 rows x 5 columns]",47,0.01790948280738191,0.049697750547346355,False
G_extremes10_21_ens_lh_v2_all,extremes10,21,ens_lh,expanding,liquid,v2_all,relative,0.02,16227,1008,48,0.5754606519997535,0.540765391014975,0.034695260984778487,0.535793444264596,0.6155281790096699,27.31171192876357,0.8795643978745344,0.5922619047619048,"            day   n       acc   frac_up      y_up
0    2021-02-01  13  0.461538  0.384615  0.307692
1    2021-02-02  13  0.230769  0.384615  0.538462
2    2021-02-03  13  0.153846  0.307692  0.692308
3    2021-02-04  14  0.357143  0.285714  0.500000
4    2021-02-05  14  0.357143  0.214286  0.571429
...         ...  ..       ...       ...       ...
1003 2025-01-29  17  0.941176  0.941176  0.882353
1004 2025-01-30  17  1.000000  0.941176  0.941176
1005 2025-01-31  17  0.882353  1.000000  0.882353
1006 2025-02-03  17  0.823529  1.000000  0.823529
1007 2025-02-04  17  0.882353  1.000000  0.882353

[1008 rows x 5 columns]",48,0.020340493557416833,0.05659777337561973,False
